x,y,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DAY,LOCAL_DATE,TOTAL_RAIN,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,SNOW_ON_GROUND,SPEED_MAX_GUST,HEATING_DEGREE_DAYS_FLAG,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MIN_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN_FLAG,SNOW_ON_GROUND_FLAG,PROVINCE_CODE,MEAN_TEMPERATURE,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,ID,MIN_REL_HUMIDITY,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,MEAN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY_FLAG
-123.28666944444444,48.7639,,,4,3,,28,2016-12-28 00:00:00,3,,13,0,,,12,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,5,6,,,1015638.2016.12.28,,0,,0,,
-123.28666944444444,48.7639,,,8,6,,17,2019-10-17 00:00:00,6,,7,0,,,10,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,11,14,,,1015638.2019.10.17,,0,,0,,
-123.28666944444444,48.7639,,,9,6.8,,7,2018-10-07 00:00:00,6.8,,7.7,0,,,10,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,10.3,11.5,,,1015638.2018.10.7,,0,,0,,
-123.28666944444444,48.7639,,,5.5,9.6,,26,2016-01-26 00:00:00,9.6,,10.2,0,,,1,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,7.8,10,,,1015638.2016.1.26,,0,,0,,
-123.28666944444444,48.7639,,,5,1.2,,6,2020-12-06 00:00:00,1.2,,10.2,0,,,12,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,7.8,10.5,,,1015638.2020.12.6,,0,,0,,
-123.28666944444444,48.7639,,,8,0,,9,2016-05-09 00:00:00,0,,3.7,0,,,5,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,14.3,20.5,,,1015638.2016.5.9,,0,,0,,
-123.28666944444444,48.7639,,,15,0.2,,24,2015-06-24 00:00:00,0.2,,0,0,,,6,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,18.5,22,,,1015638.2015.6.24,,0,,0.5,,
-123.28666944444444,48.7639,,,-3,5,,23,2018-02-23 00:00:00,0,,18,0,,,2,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,0,3,,,1015638.2018.2.23,,5,,0,,
-123.28666944444444,48.7639,,,0,0,T,3,2022-12-03 00:00:00,0,,16,1,,,12,NORTH PENDER ISLAND,2022,,,,1015638,,,BC,2,4,T,,1015638.2022.12.3,,0,,0,,
-123.28666944444444,48.7639,,,11,0,,19,2018-05-19 00:00:00,0,,1.5,0,,,5,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,16.5,22,,,1015638.2018.5.19,,0,,0,,
-123.28666944444444,48.7639,,,1,2.6,,26,2022-11-26 00:00:00,2.6,,13,0,,,11,NORTH PENDER ISLAND,2022,,,,1015638,,,BC,5,9,,,1015638.2022.11.26,,0,,0,,
-123.28666944444444,48.7639,,,12.5,0,,22,2016-08-22 00:00:00,0,,0.2,0,,,8,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,17.8,23,,,1015638.2016.8.22,,0,,0,,
-123.28666944444444,48.7639,,,5.5,5.3,,7,2013-04-07 00:00:00,5.3,,9.2,0,,,4,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,8.8,12,,,1015638.2013.4.7,,0,,0,,
-123.28666944444444,48.7639,,,5.5,4.2,,17,2020-12-17 00:00:00,4.2,,10.5,0,,,12,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,7.5,9.5,,,1015638.2020.12.17,,0,,0,,
-123.28666944444444,48.7639,,,2,0,,15,2023-03-15 00:00:00,0,,11.2,0,,,3,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,6.8,11.5,,,1015638.2023.3.15,,0,,0,,
-123.28666944444444,48.7639,,,3.5,6.4,,11,2021-12-11 00:00:00,6.4,,12.5,0,,,12,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,5.5,7.5,,,1015638.2021.12.11,,0,,0,,
-123.28666944444444,48.7639,,,0.5,0,,20,2020-02-20 00:00:00,0,,12.2,0,,,2,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,5.8,11,,,1015638.2020.2.20,,0,,0,,
-123.28666944444444,48.7639,,,2,0,,14,2019-01-14 00:00:00,0,,13,0,,,1,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,5,8,,,1015638.2019.1.14,,0,,0,,
-123.28666944444444,48.7639,,,10.5,1,,4,2023-11-04 00:00:00,1,,4.5,0,,,11,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,13.5,16.5,,,1015638.2023.11.4,,0,,0,,
-123.28666944444444,48.7639,,,8,0,,10,2019-11-10 00:00:00,0,,8.2,0,,,11,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,9.8,11.5,,,1015638.2019.11.10,,0,,0,,
-123.28666944444444,48.7639,,,4,0,,23,2019-01-23 00:00:00,0,,11.5,0,,,1,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,6.5,9,,,1015638.2019.1.23,,0,,0,,
-123.28666944444444,48.7639,,,5.5,1.2,,24,2018-01-24 00:00:00,1.2,,11.2,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,6.8,8,,,1015638.2018.1.24,,0,,0,,
-123.28666944444444,48.7639,,,9,0,,10,2016-11-10 00:00:00,0,,6.5,0,,,11,NORTH PENDER ISLAND,2016,,,,1015638,T,,BC,11.5,14,T,,1015638.2016.11.10,,0,,0,,
-123.28666944444444,48.7639,,,0.5,0,,22,2017-12-22 00:00:00,0,,15.7,0,,,12,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,2.3,4,,,1015638.2017.12.22,,0,,0,,
-123.28666944444444,48.7639,,,3.5,24.6,,12,2020-11-12 00:00:00,24.6,,12.2,0,,,11,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,5.8,8,,,1015638.2020.11.12,,0,,0,,
-123.28666944444444,48.7639,,,7.5,2,,29,2018-04-29 00:00:00,2,,7.7,0,,,4,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,10.3,13,,,1015638.2018.4.29,,0,,0,,
-123.28666944444444,48.7639,,,6.5,0,,16,2016-04-16 00:00:00,0,,6.7,0,,,4,NORTH PENDER ISLAND,2016,,,,1015638,T,,BC,11.3,16,T,,1015638.2016.4.16,,0,,0,,
-123.28666944444444,48.7639,,,10,0,,12,2019-05-12 00:00:00,0,,5,0,,,5,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,13,16,,,1015638.2019.5.12,,0,,0,,
-123.28666944444444,48.7639,,,11.5,0,,21,2019-06-21 00:00:00,0,,1.5,0,,,6,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,16.5,21.5,,,1015638.2019.6.21,,0,,0,,
-123.28666944444444,48.7639,,,-4,0,,30,2021-12-30 00:00:00,0,,20,14,,,12,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,-2,0,,,1015638.2021.12.30,,0,,0,,
-123.28666944444444,48.7639,,,13.5,0,,7,2014-10-07 00:00:00,0,,0.5,0,,,10,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,17.5,21.5,,,1015638.2014.10.7,,0,,0,,
-123.28666944444444,48.7639,,,5,0,,13,2018-01-13 00:00:00,0,,12,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,6,7,,,1015638.2018.1.13,,0,,0,,
-123.28666944444444,48.7639,,,6.5,0,,27,2023-12-27 00:00:00,0,,8.5,0,,,12,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,9.5,12.5,,,1015638.2023.12.27,,0,,0,,
-123.28666944444444,48.7639,,,3,0.8,,29,2016-11-29 00:00:00,0.8,,12,0,,,11,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,6,9,,,1015638.2016.11.29,,0,,0,,
-123.28666944444444,48.7639,,,0.5,7.6,,10,2016-12-10 00:00:00,7.6,,15,1,,,12,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,3,5.5,,,1015638.2016.12.10,,0,,0,,
-123.28666944444444,48.7639,,,4,0,,22,2020-10-22 00:00:00,0,,10,0,,,10,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,8,12,,,1015638.2020.10.22,,0,,0,,
-123.28666944444444,48.7639,,,3.5,2.7,,29,2013-01-29 00:00:00,2.7,,12.7,0,,,1,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,5.3,7,,,1015638.2013.1.29,,0,,0,,
-123.28666944444444,48.7639,,,6,4,,4,2021-01-04 00:00:00,4,,10.7,0,,,1,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,7.3,8.5,,,1015638.2021.1.4,,0,,0,,
-123.28666944444444,48.7639,,,9.5,0,,17,2020-06-17 00:00:00,0,,2,0,,,6,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,16,22.5,,,1015638.2020.6.17,,0,,0,,
-123.28666944444444,48.7639,,,4.5,8.2,,22,2018-01-22 00:00:00,8.2,,11.7,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,6.3,8,,,1015638.2018.1.22,,0,,0,,
-123.28666944444444,48.7639,,,15.5,0,,30,2019-08-30 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2019,,,,1015638,T,,BC,19.3,23,T,,1015638.2019.8.30,,0,,1.3,,
-123.28666944444444,48.7639,,,5.5,14.6,,12,2019-12-12 00:00:00,14.6,,11.2,0,,,12,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,6.8,8,,,1015638.2019.12.12,,0,,0,,
-123.28666944444444,48.7639,,,-2.5,0,,29,2023-01-29 00:00:00,0,,17,0,,,1,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,1,4.5,,,1015638.2023.1.29,,0,,0,,
-123.28666944444444,48.7639,,,9,0,,18,2014-05-18 00:00:00,0,,3.5,,,,5,NORTH PENDER ISLAND,2014,,,,1015638,,M,BC,14.5,20,,,1015638.2014.5.18,,0,,0,,
-123.28666944444444,48.7639,,,3,5.2,,2,2023-04-02 00:00:00,5.2,,10.7,0,,,4,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,7.3,11.5,,,1015638.2023.4.2,,0,,0,,
-123.28666944444444,48.7639,,,4.5,0,,19,2014-01-19 00:00:00,0,,12.7,0,,,1,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,5.3,6,,,1015638.2014.1.19,,0,,0,,
-123.28666944444444,48.7639,,,7.5,9.2,,7,2023-01-07 00:00:00,9.2,,9.7,0,,,1,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,8.3,9,,,1015638.2023.1.7,,0,,0,,
-123.28666944444444,48.7639,,,-1.5,0.4,,1,2019-12-01 00:00:00,0.4,,16.5,0,,,12,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,1.5,4.5,,,1015638.2019.12.1,,0,,0,,
-123.28666944444444,48.7639,,,5.5,0,,19,2014-03-19 00:00:00,0,,10.2,0,,,3,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,7.8,10,,,1015638.2014.3.19,,0,,0,,
-123.28666944444444,48.7639,,,5.5,0,,5,2022-04-05 00:00:00,0,,9.2,0,,,4,NORTH PENDER ISLAND,2022,,,,1015638,T,,BC,8.8,12,T,,1015638.2022.4.5,,0,,0,,
-123.28666944444444,48.7639,,,10,0,,20,2022-06-20 00:00:00,0,,2.5,0,,,6,NORTH PENDER ISLAND,2022,,,,1015638,,,BC,15.5,21,,,1015638.2022.6.20,,0,,0,,
-123.28666944444444,48.7639,,,3.5,1.2,,20,2015-12-20 00:00:00,1.2,,12.7,0,,,12,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,5.3,7,,,1015638.2015.12.20,,0,,0,,
-123.28666944444444,48.7639,,,11.5,2,,19,2020-06-19 00:00:00,2,,1.2,0,,,6,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,16.8,22,,,1015638.2020.6.19,,0,,0,,
-123.28666944444444,48.7639,,,4,0.6,,7,2023-12-07 00:00:00,0.6,,12.2,0,,,12,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,5.8,7.5,,,1015638.2023.12.7,,0,,0,,
-123.28666944444444,48.7639,,,2.5,5.6,,13,2014-03-13 00:00:00,5.6,,10.7,0,,,3,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,7.3,12,,,1015638.2014.3.13,,0,,0,,
-123.28666944444444,48.7639,,,6.5,0,,1,2017-04-01 00:00:00,0,,8.2,0,,,4,NORTH PENDER ISLAND,2017,,,,1015638,T,,BC,9.8,13,T,,1015638.2017.4.1,,0,,0,,
-123.28666944444444,48.7639,,,5.5,0,,4,2013-10-04 00:00:00,0,,9.2,0,,,10,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,8.8,12,,,1015638.2013.10.4,,0,,0,,
-123.28666944444444,48.7639,,,4,4.4,,5,2018-01-05 00:00:00,4.4,,11.5,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,6.5,9,,,1015638.2018.1.5,,0,,0,,
-123.28666944444444,48.7639,,,8,12.6,,7,2015-12-07 00:00:00,12.6,,9,0,,,12,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,9,10,,,1015638.2015.12.7,,0,,0,,
-123.28666944444444,48.7639,,,2,0,,19,2013-01-19 00:00:00,0,,14.2,0,,,1,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,3.8,5.5,,,1015638.2013.1.19,,0,,0,,
-123.28666944444444,48.7639,,,15,0,,10,2014-08-10 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,23.3,31.5,,,1015638.2014.8.10,,0,,5.3,,
-123.28666944444444,48.7639,,,4.5,0,,27,2019-03-27 00:00:00,0,,6.7,0,,,3,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,11.3,18,,,1015638.2019.3.27,,0,,0,,
-123.28666944444444,48.7639,,,4,4.4,,10,2018-01-10 00:00:00,4.4,,12.5,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,5.5,7,,,1015638.2018.1.10,,0,,0,,
-123.28666944444444,48.7639,,,-5.5,0,,7,2013-12-07 00:00:00,0,,20.5,0,,,12,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,-2.5,0.5,,,1015638.2013.12.7,,0,,0,,
-123.28666944444444,48.7639,,,6.5,1.6,,29,2014-03-29 00:00:00,1.6,,8.7,0,,,3,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,9.3,12,,,1015638.2014.3.29,,0,,0,,
-123.28666944444444,48.7639,,,6.5,1,,19,2023-12-19 00:00:00,1,,10,0,,,12,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,8,9.5,,,1015638.2023.12.19,,0,,0,,
-123.28666944444444,48.7639,,,4.5,3.4,,15,2020-11-15 00:00:00,3.4,,10.5,0,,,11,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,7.5,10.5,,,1015638.2020.11.15,,0,,0,,
-123.28666944444444,48.7639,,,5.5,0.8,,26,2023-01-26 00:00:00,0.8,,11.5,0,,,1,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,6.5,7.5,,,1015638.2023.1.26,,0,,0,,
-123.28666944444444,48.7639,,,8,0,,3,2017-10-03 00:00:00,0,,4,0,,,10,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,14,20,,,1015638.2017.10.3,,0,,0,,
-123.28666944444444,48.7639,,,15,0,,14,2021-08-14 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,21,27,,,1015638.2021.8.14,,0,,3,,
-123.28666944444444,48.7639,,,3,0,,18,2021-01-18 00:00:00,0,,12.2,0,,,1,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,5.8,8.5,,,1015638.2021.1.18,,0,,0,,
-123.28666944444444,48.7639,,,8.5,8.6,,31,2016-10-31 00:00:00,8.6,,8,0,,,10,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,10,11.5,,,1015638.2016.10.31,,0,,0,,
-123.28666944444444,48.7639,,,-5,0,,12,2017-01-12 00:00:00,0,,19.5,0,,,1,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,-1.5,2,,,1015638.2017.1.12,,0,,0,,
-123.28666944444444,48.7639,,,1.5,0,,24,2013-11-24 00:00:00,0,,12.2,0,,,11,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,5.8,10,,,1015638.2013.11.24,,0,,0,,
-123.28666944444444,48.7639,,,4,0,,19,2015-01-19 00:00:00,0,,9.7,0,,,1,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,8.3,12.5,,,1015638.2015.1.19,,0,,0,,
-123.28666944444444,48.7639,,,12,0,,27,2020-08-27 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,18.5,25,,,1015638.2020.8.27,,0,,0.5,,
-123.28666944444444,48.7639,,,12.5,5.5,,20,2013-06-20 00:00:00,5.5,,4.5,0,,,6,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,13.5,14.5,,,1015638.2013.6.20,,0,,0,,
-123.28666944444444,48.7639,,,7.5,1,,3,2015-12-03 00:00:00,1,,7.2,0,,,12,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,10.8,14,,,1015638.2015.12.3,,0,,0,,
-123.28666944444444,48.7639,,,8,0,,20,2021-04-20 00:00:00,0,,2.7,0,,,4,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,15.3,22.5,,,1015638.2021.4.20,,0,,0,,
-123.28666944444444,48.7639,,,4.5,0,,26,2016-04-26 00:00:00,0,,8.2,0,,,4,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,9.8,15,,,1015638.2016.4.26,,0,,0,,
-123.28666944444444,48.7639,,,6,5.2,,13,2018-12-13 00:00:00,5.2,,9.7,0,,,12,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,8.3,10.5,,,1015638.2018.12.13,,0,,0,,
-123.28666944444444,48.7639,,,10,0,,6,2020-07-06 00:00:00,0,,2,0,,,7,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,16,22,,,1015638.2020.7.6,,0,,0,,
-123.28666944444444,48.7639,,,9,0,,4,2023-10-04 00:00:00,0,,4,0,,,10,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,14,19,,,1015638.2023.10.4,,0,,0,,
-123.28666944444444,48.7639,,,8.5,15.4,,8,2014-05-08 00:00:00,15.4,,6.5,0,,,5,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,11.5,14.5,,,1015638.2014.5.8,,0,,0,,
-123.28666944444444,48.7639,,,0.5,12.2,,8,2017-01-08 00:00:00,12.2,,15.2,0,,,1,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,2.8,5,,,1015638.2017.1.8,,0,,0,,
-123.28666944444444,48.7639,,,0.5,0,,1,2013-01-01 00:00:00,0,,15.7,0,,,1,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,2.3,4,,,1015638.2013.1.1,,0,,0,,
-123.28666944444444,48.7639,,,12,0.2,,18,2019-09-18 00:00:00,0.2,,2,0,,,9,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,16,20,,,1015638.2019.9.18,,0,,0,,
-123.28666944444444,48.7639,,,8.5,7,,16,2021-09-16 00:00:00,7,,4.7,0,,,9,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,13.3,18,,,1015638.2021.9.16,,0,,0,,
-123.28666944444444,48.7639,,,5,0,,16,2014-01-16 00:00:00,0,,12,0,,,1,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,6,7,,,1015638.2014.1.16,,0,,0,,
-123.28666944444444,48.7639,,,7,2,,4,2023-02-04 00:00:00,2,,9.2,0,,,2,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,8.8,10.5,,,1015638.2023.2.4,,0,,0,,
-123.28666944444444,48.7639,,,1.5,0,,22,2015-11-22 00:00:00,0,,13.5,0,,,11,NORTH PENDER ISLAND,2015,,,,1015638,T,,BC,4.5,7.5,T,,1015638.2015.11.22,,0,,0,,
-123.28666944444444,48.7639,,,1.5,0,,11,2021-04-11 00:00:00,0,,11.5,0,,,4,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,6.5,11.5,,,1015638.2021.4.11,,0,,0,,
-123.28666944444444,48.7639,,,5.5,27.4,,22,2020-01-22 00:00:00,27.4,,10.7,0,,,1,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,7.3,9,,,1015638.2020.1.22,,0,,0,,
-123.28666944444444,48.7639,,,10.5,0,,22,2013-06-22 00:00:00,0,,1.2,0,,,6,NORTH PENDER ISLAND,2013,,,,1015638,T,,BC,16.8,23,T,,1015638.2013.6.22,,0,,0,,
-123.28666944444444,48.7639,,,15,8.8,,6,2021-08-06 00:00:00,8.8,,0,0,,,8,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,19.5,24,,,1015638.2021.8.6,,0,,1.5,,
-123.28666944444444,48.7639,,,4.5,0.4,,20,2018-01-20 00:00:00,0.4,,11.5,0,,,1,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,6.5,8.5,,,1015638.2018.1.20,,0,,0,,
-123.28666944444444,48.7639,,,6,0,,17,2017-05-17 00:00:00,0,,7.2,0,,,5,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,10.8,15.5,,,1015638.2017.5.17,,0,,0,,
-123.28666944444444,48.7639,,,8,7,,30,2023-12-30 00:00:00,7,,8.7,0,,,12,NORTH PENDER ISLAND,2023,,,,1015638,,,BC,9.3,10.5,,,1015638.2023.12.30,,0,,0,,
-123.28666944444444,48.7639,,,9.5,3.4,,20,2018-09-20 00:00:00,3.4,,5.2,0,,,9,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,12.8,16,,,1015638.2018.9.20,,0,,0,,
-123.28666944444444,48.7639,,,13,0,,15,2021-08-15 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,18,23,,,1015638.2021.8.15,,0,,0,,
-123.28666944444444,48.7639,,,4,0,,24,2016-02-24 00:00:00,0,,10.2,0,,,2,NORTH PENDER ISLAND,2016,,,,1015638,,,BC,7.8,11.5,,,1015638.2016.2.24,,0,,0,,
-123.28666944444444,48.7639,,,1,0.6,,8,2018-12-08 00:00:00,0.6,,13.7,0,,,12,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,4.3,7.5,,,1015638.2018.12.8,,0,,0,,
-123.28666944444444,48.7639,,,10,0,,1,2014-06-01 00:00:00,0,,3.5,0,,,6,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,14.5,19,,,1015638.2014.6.1,,0,,0,,
-123.28666944444444,48.7639,,,11.5,0,,18,2021-06-18 00:00:00,0,,0.5,0,,,6,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,17.5,23.5,,,1015638.2021.6.18,,0,,0,,
-123.28666944444444,48.7639,,,3,0,,28,2021-01-28 00:00:00,0,,14,0,,,1,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,4,5,,,1015638.2021.1.28,,0,,0,,
-123.28666944444444,48.7639,,,10,0.4,,16,2014-06-16 00:00:00,0.4,,3.5,0,,,6,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,14.5,19,,,1015638.2014.6.16,,0,,0,,
-123.28666944444444,48.7639,,,11.5,0,,15,2017-09-15 00:00:00,0,,0,0,,,9,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,19.3,27,,,1015638.2017.9.15,,0,,1.3,,
-123.28666944444444,48.7639,,,17.5,2,,11,2014-08-11 00:00:00,2,,0,0,,,8,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,24.8,32,,,1015638.2014.8.11,,0,,6.8,,
-123.28666944444444,48.7639,,,1.5,0,,26,2019-11-26 00:00:00,0,,14.2,0,,,11,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,3.8,6,,,1015638.2019.11.26,,0,,0,,
-123.28666944444444,48.7639,,,11.5,1,,30,2015-08-30 00:00:00,1,,3.2,0,,,8,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,14.8,18,,,1015638.2015.8.30,,0,,0,,
-123.28666944444444,48.7639,,,9.5,0,,6,2020-05-06 00:00:00,0,,4.5,0,,,5,NORTH PENDER ISLAND,2020,,,,1015638,,,BC,13.5,17.5,,,1015638.2020.5.6,,0,,0,,
-123.28666944444444,48.7639,,,0.5,0.2,,22,2013-01-22 00:00:00,0.2,,15.2,0,,,1,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,2.8,5,,,1015638.2013.1.22,,0,,0,,
-123.28666944444444,48.7639,,,13,0,,7,2014-08-07 00:00:00,0,,0,0,,,8,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,18.5,24,,,1015638.2014.8.7,,0,,0.5,,
-123.28666944444444,48.7639,,,11.5,0,,26,2018-08-26 00:00:00,0,,2.2,0,,,8,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,15.8,20,,,1015638.2018.8.26,,0,,0,,
-123.28666944444444,48.7639,,,12.5,0,,23,2018-06-23 00:00:00,0,,0.2,0,,,6,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,17.8,23,,,1015638.2018.6.23,,0,,0,,
-123.28666944444444,48.7639,,,14,0.2,,7,2022-07-07 00:00:00,0.2,,0,0,,,7,NORTH PENDER ISLAND,2022,,,,1015638,,,BC,18,22,,,1015638.2022.7.7,,0,,0,,
-123.28666944444444,48.7639,,,4,10.4,,4,2017-04-04 00:00:00,10.4,,9.7,0,,,4,NORTH PENDER ISLAND,2017,,,,1015638,,,BC,8.3,12.5,,,1015638.2017.4.4,,0,,0,,
-123.28666944444444,48.7639,,,8,0.8,,28,2022-03-28 00:00:00,0.8,,6.5,0,,,3,NORTH PENDER ISLAND,2022,,,,1015638,,,BC,11.5,15,,,1015638.2022.3.28,,0,,0,,
-123.28666944444444,48.7639,,,14,0,,29,2019-07-29 00:00:00,0,,0,0,,,7,NORTH PENDER ISLAND,2019,,,,1015638,,,BC,20,26,,,1015638.2019.7.29,,0,,2,,
-123.28666944444444,48.7639,,,3,16.2,,5,2021-01-05 00:00:00,16.2,,12.7,0,,,1,NORTH PENDER ISLAND,2021,,,,1015638,,,BC,5.3,7.5,,,1015638.2021.1.5,,0,,0,,
-123.28666944444444,48.7639,,,6,3.6,,10,2015-12-10 00:00:00,3.6,,10,0,,,12,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,8,10,,,1015638.2015.12.10,,0,,0,,
-123.28666944444444,48.7639,,,12,0,,22,2013-07-22 00:00:00,0,,0,0,,,7,NORTH PENDER ISLAND,2013,,,,1015638,,,BC,18,24,,,1015638.2013.7.22,,0,,0,,
-123.28666944444444,48.7639,,,13,4.8,,27,2014-06-27 00:00:00,4.8,,2,0,,,6,NORTH PENDER ISLAND,2014,,,,1015638,,,BC,16,19,,,1015638.2014.6.27,,0,,0,,
-123.28666944444444,48.7639,,,0,0,,28,2015-11-28 00:00:00,0,,14,0,,,11,NORTH PENDER ISLAND,2015,,,,1015638,,,BC,4,8,,,1015638.2015.11.28,,0,,0,,
-123.28666944444444,48.7639,,,8.5,1.4,,24,2018-10-24 00:00:00,1.4,,6,0,,,10,NORTH PENDER ISLAND,2018,,,,1015638,,,BC,12,15.5,,,1015638.2018.10.24,,0,,0,,
